task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K27ac_LAPC4_Daro_REP1);29688e55d0ef2232420488f360074868;1;996848902;2;3038374;4
NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K27ac_LAPC4_Daro_REP1);2683bd6b77f6bd248da9846e1141219a;1;996848902;3;469105;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_VCaP_R1881_REP2);dfb939ebbc4380b8a88d4eb68e53a80c;3;4065642265;2;5685128;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (FOXA1_VCaP_R1881_REP2);4da0e06f4d166fbbc16b00131fc2d31e;2;524753261;2;112;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K27ac_LAPC4_Daro_REP1);853e856f728c3e28cf06abbd6cf881c4;5;999896097;2;575296739;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_LAPC4_Daro_REP1);a61e96cf81074221633ef0f47e0e636e;2;999887190;2;597;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_LAPC4_Daro_REP1);c48345aa92613dce6e7782eac6a64516;2;999887190;2;44190;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_LAPC4_Daro_REP1);0a34e467ef97f36e2a19ca380abd97f0;2;999887190;2;660;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4m1_VCaP_Control_REP1);162ce18d2c3de03224e2f5ee1751912a;5;6370;3;10404;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K27ac_LAPC4_R1881_REP3);746f29e05a5b008549c0b96c40bd85b3;4;877551;2;906;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (AR_LAPC4_R1881_REP2);b08c960aec2d1fd87fb2a6e6e1adcdfb;4;318970;2;896;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (Med1_VCAP_R1881_REP2);882abde3ef91a2f6b84de9a48ab1ab6b;3;4063559441;2;452273;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (Med1_VCAP_R1881_REP2);c478738d27285dfc2337c733e228e825;2;827772353;2;112;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (FOXA1_VCaP_R1881_REP2);dc93fd7ec1f888ea9cd6a74b99a104c8;4;2259995;2;900;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4m1_VCaP_R1881_REP1);d82d7a6d3c4dfee2f4fd694453f79b2f;4;1553695;2;902;1
NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (FOXA1_VCaP_R1881_REP1);46fba9f67d0a5328be8be3ab25443fe3;1;677399731;3;489682;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_VCaP_R1881_REP1);a1af1a944e016d48cbead57344343cfb;1;677399731;2;2936806;3
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP3);98473fd916224a01dee7b3657e75b599;3;4063505923;2;307479;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP3);1e19b644588783d5df43df1c1fc5a408;2;942775042;2;116;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_R1881_REP2);6388086b11f104bc7cfad80dafafe845;1;1165209603;2;1173228168;11
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_VCaP_R1881_REP1);3d937b774c2579c12be1550b023783b1;2;680336451;2;597;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (FOXA1_VCaP_R1881_REP1);1fb967ff1293b2e2f42e7dc7905305a0;5;680345358;2;544173380;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (FOXA1_VCaP_R1881_REP1);ef7c26d4802e2dc981f4a93937c6c614;2;680336451;2;41570;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_VCaP_R1881_REP1);2990724b7e79f2deb2cf3f7570756757;2;680336451;2;650;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (AR_LAPC4_Control_REP1);91b063a970b691600bb40eb552c80996;5;6160;3;10400;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (RNAPII_VCaP_Daro_REP1);56fd535365200230f12db3c0c94d7501;3;4063817889;2;1133096;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (RNAPII_VCaP_Daro_REP1);e91ec0f21eb87fb01f9dd5a0564659be;2;819745805;2;112;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K18ac_VCaP_Daro_REP1);7ee042c6f41b39d6aabb782599b82f45;5;6307;3;10400;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP2);54428f251ebd182581538b9207b3f22e;1;1173228068;4;12329;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP2);2144aafdec5c46dc6b10a89f92a4fcc8;1;1173228068;2;2531693;4
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_R1881_REP2);1037741e9f4e0bf894fba1030791c429;2;4320517050;9;29780;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP3);72aaf928c129be17e1f60528962e04d4;4;123657;2;906;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP2);0f70e2dee259507df5b22222473a56ae;2;1175759660;2;667;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP2);12eeac064b491a6b9c2030a2195db8eb;2;1175759660;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP2);e4e5e0c4d7022ae6bf280cccc07bfc19;2;1175759660;2;25259;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_R1881_REP2);1f3ebb131f50aa0b5bc14757ae7d88d2;4;2179481339;4;3969877;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_R1881_REP2);35a8964ef720d8d75707ee9539a0f0de;2;2174288051;4;244606;6
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K27ac_LAPC4_Daro_REP1);c9bbb61da67f9e7e73f67fed9e8e40fa;1;575296639;3;1150593365;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (RNAPII_VCaP_Daro_REP1);673dd91d845361d17abf3d834c6716aa;4;435619;2;899;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_R1881_REP2);7e6ec2effd742ee57475884329c10ddc;2;1173228547;3;1629252739;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (RNAPII_VCaP_Control_REP1);b2f5e59c076fd7bb84cf883e611cf09e;5;6343;3;10392;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (AR_LAPC4_Control_REP2);24172298af867a07bd9deae5e73ecb30;2;799202747;2;175338303;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (RNAPII_VCaP_Control_REP1);65e7efc624b892ae7c27c3b45a54e2de;2;1350753784;2;272764817;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (FOXA1_VCaP_R1881_REP1);193ec3926d787a44270935b3715af67c;1;544173280;3;1088346647;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_LAPC4_Control_REP3);43601230d3c9fe2af9129f0f2ec5f878;1;982202111;2;985285896;11
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (FOXA1_VCaP_R1881_REP1);d3a6ba0616cc7abd7b629f2069d920ab;1;544173280;2;545401308;9
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (BRD4_VCaP_Control_REP3);c8cbfe54ae3655afe42ffeef4f656412;2;822348977;2;179752917;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_VCaP_R1881_REP1);deff83460f532c99aab218c6f12fedd0;1;545401208;2;3068821;4
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (FOXA1_VCaP_R1881_REP1);8ed92916aa2a612137acbfff53e9141a;2;3692690190;9;29724;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (FOXA1_VCaP_R1881_REP1);63ead4ca1ffcad5acbf92fba6862bff3;1;545401208;4;12141;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (AR_LAPC4_Control_REP2);e8856c9cbf45c9bafab44039204f16c6;2;201030022;3;953229037;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (AR_LAPC4_Daro_REP3);be2305c100f44197a10ec761ba8a80f4;5;6182;3;10385;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (AR_LAPC4_Control_REP3);2bd621c9757fb6485aaf7074b18e1c18;1;985285796;4;11947;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (AR_LAPC4_Control_REP3);c5dfba06b3fb9d0b5b983a44e36bde18;2;4132574778;9;29599;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (AR_LAPC4_Control_REP3);3893853162858005f482e3f35c73623e;1;985285796;2;2137573;5
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (FOXA1_VCaP_R1881_REP1);1a218988362a01e2f5e911979cb4cc2d;2;548469928;2;24938;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_VCaP_R1881_REP1);a77a897e4ab9111f4c3dc311911c1d08;2;548469928;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_VCaP_R1881_REP1);b33b6439d418e546f42ab7b37d3d2657;2;548469928;2;655;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_VCaP_R1881_REP1);61e671fff4e4dd94b79fce92afe55b44;4;1137260937;4;3653350;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (FOXA1_VCaP_R1881_REP1);3a83cf7ace5d020cc62e49fe6e1c7c28;2;1131255617;4;6893648;6
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_LAPC4_Control_REP3);9ab22bbe12a6da1c9bc34b3a7e913a8e;2;987423268;2;663;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_LAPC4_Control_REP3);bfe3bff010e950169d42546df8b161b4;2;987423268;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_LAPC4_Control_REP3);21a31d2f4df9f1156eb735a48f5d8948;2;987423268;2;24692;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (AR_LAPC4_R1881_REP3);68303104a2d0f050d76c6444eab1bf0a;4;1854584277;4;4190525;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (AR_LAPC4_R1881_REP3);09901836337d516cdfc0fcd8a72b10d6;2;1850250821;4;992321;5
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (AR_LAPC4_Daro_REP3);dd1049338f1f3d44a7fb789e6ec0b0d5;4;1769357993;4;4151950;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (AR_LAPC4_Daro_REP3);31478e33d9ae0b5b49d8cfa59c86b434;2;1764905497;4;15546;6
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4m1_VCaP_Daro_REP1);bd6f43df8cba96db29f7e80b39fa04ce;4;8844;2;900;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (RNAPII_VCaP_Control_REP1);63b255f385d8060e832239350fe91110;2;298456536;3;1052653958;2
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (FOXA1_VCaP_R1881_REP1);aa491a3919a0a39350a26b73b217d005;2;545401687;3;659898161;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (BRD4_VCaP_Control_REP2);bed87e7f35cce0ccc2fd9765968b92c9;1;853435426;3;1706870939;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (BRD4_VCaP_Control_REP3);7589f80518c460c9b1ee10f516bd3420;2;205444636;3;914858330;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (AR_LAPC4_Control_REP3);df49b043bb597c15f2c1f47690b50160;2;985286275;3;1290177175;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (BRD4_VCaP_Control_REP2);0a4a02ed64ccc2254786687fd85a420c;1;853435426;2;857592750;10
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (BRD4_VCaP_R1881_REP3);3f3367035579af9e696a56b8f8ef29fa;3;4063407630;2;63783;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (BRD4_VCaP_R1881_REP3);66d3c5306fec49ec85e40319abd702c0;2;651060386;2;113;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (AR_LAPC4_Control_REP1);fbd36d5a58ce8a22647b58e0e914f5d6;2;886266010;2;192050051;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K27ac_VCaP_R1881_REP1);cc1b4404ee4d84888364e0e1c60f1d54;1;47474411;3;52370291;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K27ac_VCaP_R1881_REP1);bad044fdee2351fc46d48d47b292ec31;1;47474411;3;403611;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (BRD4_VCaP_Control_REP2);d48b7cf17131c75fd9cae7b624730024;1;857592650;4;12207;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (BRD4_VCaP_Control_REP2);b5e9bc1f007e1b36b36071e8a1e1f2de;2;4004881632;9;29679;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (BRD4_VCaP_Control_REP2);eaaec8eaea4cd2e74d5ee3507a3d1307;1;857592650;2;2262509;5
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (RNAPII_VCaP_Daro_REP2);c7574150ea788915762269245a3cb769;1;946869654;3;1893739395;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H2Bk15ac_VCAP_Daro_REP2);45498bd299877794ae707fccdbc3b609;1;857428764;3;1714857615;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (BRD4_VCaP_R1881_REP3);58509e93ed868aa73a98197c21301ae6;4;25361;2;898;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K27ac_VCaP_Daro_REP2);115d377a439d06e413f7548b1b0ac8ba;4;514182;2;901;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (RNAPII_VCaP_Daro_REP2);3969f747e4b5731c7fa17f83ebd78794;1;946869654;2;951015273;11
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_Daro_REP1);2572d2de35183a279fe86f1266e86677;2;4250347116;9;29791;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP1);73d609cbd793ebb8aaf2841f47cce979;1;1103058134;2;2599901;3
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Daro_REP1);aec23a55010edc9a318d21f14d9844d7;1;1103058134;4;12334;2
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_VCaP_R1881_REP1);e3183f29da67829d1aa85e72576b9a2c;5;6318;3;10391;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_VCaP_R1881_REP1);5e33d32fb8aef21396ffbc6983363df0;3;4065364269;2;4993668;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (FOXA1_VCaP_R1881_REP1);044a9d19e92a31947ecf24f3fdae982e;2;547382335;2;112;0
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (RNAPII_VCaP_Daro_REP2);24858a90557f8db28ea9dc38dab8d790;1;951015173;4;12387;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (RNAPII_VCaP_Daro_REP2);44bd207dd8b8583c5221746c1d675714;2;4098304155;9;29627;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (RNAPII_VCaP_Daro_REP2);bb68207fe9a6d80b29edd1e1ac310fe4;1;951015173;2;2470741;4
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (FOXA1_VCaP_R1881_REP1);edcd506f6d2016483f997df471c2fbc1;2;659898387;2;164852909;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (RNAPII_VCaP_Daro_REP2);cba1052031603773a6fe47eebeda08da;2;953485813;2;25659;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (RNAPII_VCaP_Daro_REP2);6f3dd1308e75bdb1178cc07ce0b7ab68;2;953485813;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (RNAPII_VCaP_Daro_REP2);abb389435574b52d08899ea7d25c3cea;2;953485813;2;666;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (BRD4_VCaP_Control_REP2);963436c02d0eb9bc262d19881eae4a1c;2;859855058;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (BRD4_VCaP_Control_REP2);b9961f53a4d02f59366641fedc388535;2;859855058;2;663;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (BRD4_VCaP_Control_REP2);2d83dc4978ebd17a5d0d528ede1de532;2;859855058;2;24725;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (BRD4_VCaP_R1881_REP2);41c9609924a1d77ff3fab63ec95dbacd;4;1501176909;4;4020112;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (BRD4_VCaP_R1881_REP2);39ad231962aad0ac36e1ec42a7cfd51f;2;1496334621;4;224853;5
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (BRD4_VCaP_Daro_REP2);bacb02a0fe2afc59a03e9c98f448d666;4;1464404162;4;4003750;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (BRD4_VCaP_Daro_REP2);33701d4eeab8d12cb59b2f5702f06c85;2;1459483226;4;1290;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (FOXA1_VCaP_R1881_REP1);56b2bc2edd01f53e9f6466ef021df276;4;1981999;2;900;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (AR_LAPC4_R1881_REP3);64e0f49995ed58bd14fd648587a19f3d;3;4063667392;2;720173;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (AR_LAPC4_R1881_REP3);0cfc719fc759b97845bb95feca1387d4;2;865249275;2;111;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (BRD4_VCaP_Control_REP2);ab79272fad11513af68890c81eb7a10e;2;857593129;3;1112086670;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_R1881_REP2);a5d878601984d09d89a768e5a9c2fa6e;2;1629252965;2;329327746;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP1);5d145a1225cf102fdabe2c62379b678c;2;1105657934;2;666;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP1);6433969442175064f7e3ea7a111eecbe;2;1105657934;2;602;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP1);f357fd5119f7ee61714e3afabc33b514;2;1105657934;2;25348;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_Daro_REP1);fe151a90cb3085c63106b5aa8a773ba5;4;2033210321;4;3909960;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_Daro_REP1);bf593dae0120a80bffc4df20e36c5ce4;2;2027880209;4;2435;6
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (RNAPII_VCaP_Daro_REP2);a6b08959c239178cec728be2d1b9d691;2;951015652;3;1244585047;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP2);94ec5240dfda71837583aa046e6d0b9f;5;6377;3;10398;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Daro_REP1);e6015c1d6b74ca07ffab657bd7927fed;2;1103058613;3;1520144412;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (AR_LAPC4_Daro_REP3);ce26b39569c56b3425bdef8688b554bb;3;4063387193;2;11121;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (AR_LAPC4_Daro_REP3);6ea28fe48cd7b3652bd725e3e75bea81;2;779623752;2;111;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (AR_LAPC4_Control_REP3);4820d14de3cb966fe269885260841eab;5;6097;3;10400;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (AR_LAPC4_Control_REP3);7c3932068fa8cb5c83300170fa6f33e7;2;1290177401;2;257564906;2
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (Med1_VCAP_R1881_REP2);1c36e898834d4a8c52bfe2afa2dbea12;5;6301;3;10392;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (BRD4_VCaP_Control_REP3);42f11fe7bc87bc409aca46074f044696;5;6244;3;10393;1
