,task_id,hash,native_id,process,tag,name,hostname,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,env,CPU_energy_consumption,DRAM_energy_consumption,energy_consumption,avg_power,cpu_model
2609,2673,7d/26df78,nf-7d26df78e0f3710006304a235b89ea26-213ec,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507647810,1760507648000,1760507649000,1000,604.0,-,69.0,0.0,2.9,3.9,3040870.4,4089446.4,3.6,0.7612000000000001,1478,235,4.0,0.96,3,7,PYTHONNOUSERSITE=1,130.403231,16.398923,146.802154,146.802154,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2610,2677,c3/1fc90f,nf-c31fc90fb29062f64017bb1702642bc5-da5a5,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507648606,1760507649000,1760507650000,1000,393.0,-,96.4,0.0,2.8,3.9,2936012.8,4089446.4,4.0,0.453,1678,346,0.0,0.628,3,1,PYTHONNOUSERSITE=1,140.286872,19.951475,160.23834699999998,160.23834699999998,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2611,2681,f7/5e877a,nf-f75e877a71e183fabd6fb338f56e1531-be3c7,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507649030,1760507650000,1760507652000,2000,2300,-,100.7,0.1,237.8,342.6,249665945.6,359661568.0,118.4,20.4,10149,2185,4.0,18.7,170,47,PYTHONNOUSERSITE=1,232.06398099999998,32.046585,264.110566,132.055283,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2612,2139,d9/a15dbb,nf-d9a15dbb6771c4b4c658fb9fdd9cfe43-adc69,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0108_Y0101,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0101),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507525751,1760507651000,1760507651000,0,538.0,-,62.5,0.0,5.8,7.8,6081740.8,8283750.4,2.0,0.36860000000000004,1395,217,0.0,0.556,16,5,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2613,1961,ca/734447,nf-ca734447f08d5d7610c91f952f76d6e4-8018b,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0109_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0109_Y0103),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507495704,1760507646000,1760507649000,3000,2800,-,99.8,0.1,219.1,323.8,230057574.4,339948339.2,136.4,26.2,9280,2320,0.0,24.5,163,36,PYTHONNOUSERSITE=1,363.20598,46.612429,409.81840900000003,136.60613633333335,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2614,2539,1b/d4f639,nf-1bd4f63928ac9ed74b1f86892493a2e3-e0881,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0107_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0107_Y0103),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507603078,1760507651000,1760507652000,1000,337.0,-,101.4,0.0,2.8,3.9,2936012.8,4089446.4,5.6,1.3,1481,254,0.0,1.5,3,0,PYTHONNOUSERSITE=1,114.18342299999999,15.132603,129.316026,129.316026,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2615,2540,ad/b8284e,nf-adb8284e70074f44b15f3089f6291792-3738f,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0107_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0107_Y0103),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507603204,1760507652000,1760507652000,0,350.0,-,98.9,0.0,2.9,3.9,3040870.4,4089446.4,4.0,0.44489999999999996,1678,344,0.0,0.62,4,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2616,2570,24/7feee4,nf-247feee4de4f2f817549ec50aa61c939-601fe,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0105_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0105_Y0103),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507610252,1760507650000,1760507650000,0,392.0,-,99.2,0.0,2.8,3.9,2936012.8,4089446.4,4.0,0.4609,1678,348,0.0,0.648,4,1,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2617,2572,f2/544ca7,nf-f2544ca7da1cfd3108e6cb04d63a158a-a5673,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0105_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0105_Y0103),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507614430,1760507649000,1760507650000,1000,893.0,-,100.6,0.0,5.8,7.8,6081740.8,8283750.4,15.4,1.8,2930,736,0.004,1.7,17,1,PYTHONNOUSERSITE=1,122.54137399999999,20.908016,143.44939,143.44939,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2618,2628,c3/496bca,nf-c3496bcaee1541e15df987087890003f-343ca,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0105_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0105_Y0103),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507635343,1760507651000,1760507653000,2000,1300,-,85.1,0.0,5.8,7.8,6081740.8,8283750.4,15.1,1.8,2951,731,0.004,1.7,14,3,PYTHONNOUSERSITE=1,270.301737,37.883427999999995,308.185165,154.0925825,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2619,2659,b9/7ddbf9,nf-b97ddbf963dc931f50ce5bc9268e4c9c-5a35e,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507637180,1760507656000,1760507657000,1000,286.0,-,90.9,0.0,2.9,3.9,3040870.4,4089446.4,3.8,0.7405,1476,227,0.0,0.92,2,0,PYTHONNOUSERSITE=1,117.08368499999999,16.013438999999998,133.09712399999998,133.09712399999998,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2620,2667,b8/6b2328,nf-b86b2328de44cb16cbe5475822a32754-d936e,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507646938,1760507657000,1760507657000,0,388.0,-,103.8,0.0,2.9,3.9,3040870.4,4089446.4,4.0,0.44489999999999996,1679,344,0.0,0.612,2,1,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2621,2668,0f/ae0b50,nf-0fae0b50f68d695e4bd45945e2d1963f-8456b,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507647164,1760507653000,1760507654000,1000,760.0,-,98.4,0.0,2.8,3.9,2936012.8,4089446.4,14.5,1.5,2971,721,0.004,1.4,2,0,PYTHONNOUSERSITE=1,104.23362,14.234217,118.467837,118.467837,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2622,2670,14/8a40b8,nf-148a40b842f2271afebc50d33f9dd6fe-bc272,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507648185,1760507654000,1760507654000,0,379.0,-,98.8,0.0,2.8,3.9,2936012.8,4089446.4,4.0,0.45289999999999997,1678,346,0.0,0.624,2,1,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2623,2674,60/e4c3a9,nf-60e4c3a9b56d3c9cd12d4ec2984a8e7a-e0335,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507648282,1760507654000,1760507654000,0,394.0,-,91.6,0.0,2.9,3.9,3040870.4,4089446.4,4.0,0.45289999999999997,1678,346,0.0,0.632,2,2,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2624,2682,5c/035eaa,nf-5c035eaa39352131f54f76467907b297-10093,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507649150,1760507655000,1760507656000,1000,770.0,-,99.2,0.0,2.9,3.9,3040870.4,4089446.4,14.7,1.5,2971,725,0.004,1.4,2,2,PYTHONNOUSERSITE=1,137.576491,18.534603999999998,156.111095,156.111095,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2625,2688,39/6ce1bf,nf-396ce1bf9a0ec4d71259b92144d9792b-046cd,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507650137,1760507650000,1760507652000,2000,795.0,-,98.1,0.0,3.0,3.9,3145728.0,4089446.4,14.7,1.5,2973,723,4.0,1.4,3,2,PYTHONNOUSERSITE=1,232.06398099999998,32.046585,264.110566,132.055283,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2626,2687,6c/039222,nf-6c039222409f73edc92d98dd9b66895a-c0668,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507650207,1760507651000,1760507652000,1000,371.0,-,98.0,0.0,2.7,3.9,2831155.2,4089446.4,4.0,0.44489999999999996,1678,344,4.0,0.616,3,3,PYTHONNOUSERSITE=1,114.18342299999999,15.132603,129.316026,129.316026,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2627,2689,24/7e6bd2,nf-247e6bd2307125aad41f64f09dc23d06-5352a,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507650310,1760507652000,1760507652000,0,285.0,-,98.0,0.0,2.9,3.9,3040870.4,4089446.4,3.9,0.7601,1481,229,4.0,0.948,3,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2628,2690,eb/02075f,nf-eb02075fb637527a501ef577cea722a8-c5d59,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507650422,1760507651000,1760507651000,0,381.0,-,95.8,0.0,2.8,3.9,2936012.8,4089446.4,4.0,0.453,1678,346,0.0,0.624,3,5,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2629,2696,0a/4559c5,nf-0a4559c5a3b6d5784bdcd1a330bdfa8a-5b9a2,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507653374,1760507657000,1760507658000,1000,520.0,-,83.4,0.0,5.9,7.8,6186598.4,8283750.4,3.8,0.777,1496,233,0.0,0.972,12,2,PYTHONNOUSERSITE=1,134.857504,20.010136,154.86764,154.86764,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2630,2695,0c/18e3c0,nf-0c18e3c055b9828978a3346c739f5d51-e1f3a,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507652796,1760507653000,1760507654000,1000,892.0,-,91.4,0.0,3.0,3.9,3145728.0,4089446.4,14.6,1.5,2976,723,0.004,1.4,3,0,PYTHONNOUSERSITE=1,104.23362,14.234217,118.467837,118.467837,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2631,2697,68/8f48a7,nf-688f48a76d25bcb6e5dd951f31f18474-2f88c,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507653474,1760507654000,1760507654000,0,361.0,-,96.6,0.0,2.9,3.9,3040870.4,4089446.4,4.0,0.45289999999999997,1678,346,0.0,0.632,3,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2632,2700,9a/03cfef,nf-9a03cfef5c85c17e9ab934d016abf3dc-50fac,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507654066,1760507655000,1760507655000,0,522.0,-,97.4,0.0,3.0,3.9,3145728.0,4089446.4,4.0,0.4769,1678,352,0.0,0.668,3,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2633,2702,29/9e1c12,nf-299e1c12b0283bc6203a4a7c11d6beec-79b1b,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507655031,1760507656000,1760507657000,1000,807.0,-,99.3,0.0,2.9,3.9,3040870.4,4089446.4,14.5,1.5,2974,722,4.0,1.4,3,0,PYTHONNOUSERSITE=1,117.08368499999999,16.013438999999998,133.09712399999998,133.09712399999998,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2634,2703,f9/92f9d6,nf-f992f9d628be38054098fecf8eb5e402-f77a6,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507655057,1760507656000,1760507656000,0,335.0,-,92.4,0.0,2.9,3.9,3040870.4,4089446.4,3.6,0.7396,1479,227,4.0,0.928,3,0,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2635,2704,ab/a67c47,nf-aba67c4793075aec9862a187c1627675-3c519,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507655086,1760507661000,1760507661000,0,363.0,-,92.6,0.0,3.0,3.9,3145728.0,4089446.4,4.0,0.45289999999999997,1678,346,0.0,0.632,2,0,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2636,2709,ca/e4b544,nf-cae4b5446092bee6207f8c2d1dbdd5b3-833f0,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507655246,1760507656000,1760507657000,1000,332.0,-,90.1,0.0,2.9,3.9,3040870.4,4089446.4,3.7,0.7313999999999999,1480,227,4.0,0.916,3,0,PYTHONNOUSERSITE=1,117.08368499999999,16.013438999999998,133.09712399999998,133.09712399999998,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2637,2710,5b/be4fb6,nf-5bbe4fb62c04300cf7d2997b53d3e71e-a3f96,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507655367,1760507657000,1760507658000,1000,367.0,-,93.2,0.0,2.9,3.9,3040870.4,4089446.4,4.0,0.44489999999999996,1678,344,0.0,0.616,3,2,PYTHONNOUSERSITE=1,113.06843599999999,14.756298999999999,127.82473499999999,127.82473499999999,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2638,2714,86/418df1,nf-86418df19ff6020f40bec66e6a221ae7-9ddc2,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0104_Y0104,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0104_Y0104),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507655990,1760507657000,1760507657000,0,355.0,-,99.7,0.0,2.9,3.9,3040870.4,4089446.4,4.0,0.44489999999999996,1679,344,0.0,0.62,3,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2639,2041,75/7454f1,nf-757454f19a78f63d6d7bf8e9d3b3f1f8-e27f6,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0107_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0107_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507515110,1760507651000,1760507656000,5000,4200,-,97.4,0.1,200.6,305.5,210658918.4,320759398.4,168.2,35.1,9718,2578,0.0,33.4,165,79,PYTHONNOUSERSITE=1,678.27341,106.145265,784.418675,156.883735,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2640,2003,16/8daa00,nf-168daa00203d04d05c8b102483cc3966-2ed9a,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0107_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0107_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507505704,1760507657000,1760507657000,0,299.0,-,104.2,0.0,2.9,3.9,3145728.0,4089446.4,4.6,1.0,1471,239,0.0,1.2,4,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2641,2466,8f/e7b6ba,nf-8fe7b6ba3a804a7b7c7361de3a0a18d3-e5a81,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0108_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507588691,1760507664000,1760507665000,1000,597.0,-,76.1,0.0,2.9,3.9,3040870.4,4089446.4,4.7,1.0,1470,244,0.0,1.2,3,2,PYTHONNOUSERSITE=1,133.738183,23.661694999999998,157.399878,157.399878,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2642,2463,75/b09f2a,nf-75b09f2a943cc249b5116394fb042fe4-92d60,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0108_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507588648,1760507659000,1760507659000,0,303.0,-,97.6,0.0,2.8,3.9,3040870.4,4089446.4,4.5,1.0,1473,240,0.0,1.2,3,0,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2643,2467,eb/8ef630,nf-eb8ef630b6405513330952fcf857bc5d-7a8a4,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0108_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507588739,1760507659000,1760507659000,0,364.0,-,101.0,0.0,2.8,3.9,2936012.8,4089446.4,4.0,0.45289999999999997,1678,346,0.0,0.636,3,2,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2644,2532,f9/d3d152,nf-f9d3d152aba8380094e8e408bbf6abd2-c34d2,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0107_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0107_Y0103),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507602625,1760507652000,1760507654000,2000,1400,-,81.1,0.0,5.8,7.8,6081740.8,8283750.4,17.2,2.4,2960,759,0.004,2.3,16,2,PYTHONNOUSERSITE=1,345.715484,62.433944999999994,408.149429,204.0747145,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2645,2536,c1/764d33,nf-c1764d33cb29d8f3584155b0e7fb17ee-7766f,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0107_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0107_Y0103),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507603321,1760507657000,1760507657000,0,342.0,-,103.1,0.0,5.6,7.8,5872025.6,8283750.4,5.7,1.4,1483,255,0.0,1.6,17,4,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
2646,2552,76/3461c0,nf-763461c0da2d5786a31b802097cd5424-36aa4,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0105_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0105_Y0103),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507610398,1760507660000,1760507660000,0,783.0,-,100.2,0.0,2.9,3.9,3040870.4,4089446.4,15.0,1.8,2931,729,0.004,1.6,4,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
