task_id,hash,native_id,process,name,status,exit,cpus,memory,submit,start,complete,duration,realtime,%cpu,peak_rss,peak_vmem,hostname,cpu_model
197,39/2868c0,nf-392868c0dad6154649bc1d8785a192bb-15405,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (GM12878_FAST_REP2),COMPLETED,0,1,6442450944,1780912866980,1780912867000,1780912887000,20020,14000,84.1,22806528,40689664,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
178,ae/6837f5,nf-ae6837f5cbf9574d2739d6d676c07138-b3c3f,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (GM12878_STD_REP2),COMPLETED,0,32,45097156608,1780912267352,1780912865000,1780912911000,643648,39000,100.2,2000683008,2030309376,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
202,4b/1f4ebb,nf-4b1f4ebbcfcc6f42d6853ba065d75193-c23fb,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (GM12878_OMNI_REP2),COMPLETED,0,16,25769803776,1780912907030,1780912907000,1780912922000,14970,8000,99.6,503316480,649154560,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
192,d8/2b282f,nf-d82b282fc093e9869d663533756c8b25-03c2d,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (GM12878_OMNI_REP2),COMPLETED,0,48,90194313216,1780912787569,1780912854000,1780912935000,147431,72000,1591.9,4991569920,9003565056,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
205,44/3cf86b,nf-443cf86bdb0436594b1e9e63102557a9-fc807,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (GM12878_STD_REP2),COMPLETED,0,1,6442450944,1780912927001,1780912927000,1780912940000,12999,5000,98.7,23592960,40341504,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
199,86/fc8cbd,nf-86fc8cbd40f8618adf81826c77480a72-9cc00,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:FRIP_SCORE,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST),COMPLETED,0,32,45097156608,1780912867395,1780912898000,1780912979000,111605,75000,118.1,25952256,44158976,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
198,7d/99931e,nf-7d99931e4f0cc2707ccc36ae19cbd0b0-faabb,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_FAST),COMPLETED,0,32,45097156608,1780912867455,1780912914000,1780912997000,129545,77000,100.2,1341661184,1381130240,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
206,70/48c6d9,nf-7048c6d9918aecb82b64f77b816a4b5c-e7d62,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (GM12878_OMNI_REP2),COMPLETED,0,16,25769803776,1780912947003,1780912947000,1780913004000,56997,51000,96.7,1383288832,1663455232,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
209,69/03d6c8,nf-6903d6c867c4b2c3bacafc2f02622f22-b8bc8,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST),COMPLETED,0,1,6442450944,1780912987023,1780912987000,1780912992000,4977,29,56.0,2359296,4087808,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
155,97/484ebf,nf-97484ebfcf495ae28b1efc566477200e-fd87e,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_REPLICATE,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_REPLICATE (GM12878_OMNI),COMPLETED,0,32,45097156608,1780912231719,1780912232000,1780913021000,789281,783000,97.9,620515328,42210734080,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
201,21/c79fc7,nf-21c79fc72aca49f97eaf31c550d66d04-4a421,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (GM12878_OMNI_REP1),COMPLETED,0,48,90194313216,1780912887009,1780912937000,1780913017000,129991,73000,1614.1,4985757696,9005686784,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
179,67/390ac2,nf-67390ac2e03e9e6a4674d8d09c312c97-c4940,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (GM12878_STD_REP1),COMPLETED,0,32,45097156608,1780912267376,1780912982000,1780913028000,760624,39000,100.0,2000683008,2030309376,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
212,8e/5fa197,nf-8e5fa19755e8b1e0534852a913dfc6c2-a60f3,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (GM12878_STD_REP1),COMPLETED,0,1,6442450944,1780913046985,1780913047000,1780913060000,13015,8000,92.1,22020096,39788544,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
208,51/e64154,nf-51e6415494dea9f664568bc64a92d424-d3a48,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (GM12878_STD_REP2),COMPLETED,0,48,90194313216,1780912947353,1780913020000,1780913089000,141647,63000,1799.7,4960616448,8996818944,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
204,49/9699ed,nf-499699edb4bee8fec34af78047821e26-9f534,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (GM12878_FAST_REP2),COMPLETED,0,48,90194313216,1780912907079,1780913026000,1780913127000,219921,95000,1714.0,8486313984,12502638592,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
211,da/757ffe,nf-da757ffec362f7435c52d138238e91eb-73145,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (GM12878_OMNI_REP1),COMPLETED,0,16,25769803776,1780913027053,1780913092000,1780913147000,119947,49000,100.2,1141129216,1287610368,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
203,22/6da5da,nf-226da5da74caed04fcc9db9b25246b4f-41950,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (GM12878_FAST_REP2),COMPLETED,0,48,90194313216,1780912907994,1780913130000,1780913205000,297006,69000,1704.2,4972179456,8990765056,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
215,60/f70461,nf-60f704616222a9988afea5a799ada960-c953e,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (GM12878_STD_REP2),COMPLETED,0,16,25769803776,1780913107031,1780913150000,1780913198000,90969,42000,100.1,1607131136,1888374784,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
216,bb/33fc8a,nf-bb33fc8a574c627c48ce8e01b48fdeef-df443,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (GM12878_FAST_REP2),COMPLETED,0,16,25769803776,1780913147047,1780913200000,1780913215000,67953,9000,100.1,783360000,1175199744,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
157,5a/4b1fb8,nf-5a4b1fb88ea9b8b4fab8e34f354dfe3f-53ce2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_OMNI_REP1),COMPLETED,0,32,45097156608,1780912246995,1780913006000,1780913253000,1006005,242000,100.9,1104297984,13937061888,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
217,b8/2cb4f1,nf-b82cb4f19df1b04322fe4cc3148f7860-ff921,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (GM12878_FAST_REP2),COMPLETED,0,16,25769803776,1780913207023,1780913207000,1780913259000,51977,45000,96.6,1378414592,1658302464,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
185,43/48f18e,nf-4348f18e2ff5947374990ed7c1e59e66-33a6f,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD),COMPLETED,0,32,45097156608,1780912366995,1780913092000,1780913277000,910005,179000,142.5,23858708480,48142086144,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
200,8a/62f54f,nf-8a62f54f27a35dbb48e72799868e70a0-870f8,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (GM12878_OMNI_REP1),COMPLETED,0,48,90194313216,1780912887027,1780913256000,1780913360000,472973,98000,1625.5,8443695104,12430983168,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
196,5f/cd179c,nf-5fcd179c392abd7f4d0add13932f7aad-ebe69,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (GM12878_FAST_REP1),COMPLETED,0,48,90194313216,1780912813900,1780913266000,1780913360000,546100,88000,1832.1,8240488448,12224675840,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
223,6e/fd5976,nf-6efd59763e8009f09451084e76f7fc23-e92b5,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_STD),COMPLETED,0,16,25769803776,1780913286971,1780913366000,1780913374000,87029,3000,227.7,19660800,1296101376,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
225,34/0cd702,nf-340cd7021153f8fdad9c0c8e86d90287-39650,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (GM12878_OMNI_REP1),COMPLETED,0,16,25769803776,1780913367066,1780913377000,1780913393000,25934,9000,99.7,1032073216,1177579520,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
224,bf/025fb5,nf-bf025fb512d3d83c57be4dc583b88d4e-f91cf,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_STD),COMPLETED,0,32,45097156608,1780913286995,1780913366000,1780913423000,136005,52000,112.1,329564160,13612634112,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
226,bf/c151cb,nf-bfc151cb2d88bbfe5a5d443ee2666db6-25f57,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (GM12878_FAST_REP1),COMPLETED,0,16,25769803776,1780913367091,1780913395000,1780913410000,42909,9000,99.7,1026093056,1306038272,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
195,52/afc60b,nf-52afc60b582ce195e210c426ab4cf3ad-0c8f1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (GM12878_FAST_REP1),COMPLETED,0,48,90194313216,1780912813914,1780913363000,1780913433000,619086,64000,1696.8,4909314048,8926932992,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
221,11/9c6ed9,nf-119c6ed90f17cce1b7ddf83274df31c4-a4d43,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:PLOT_MACS2_QC,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:PLOT_MACS2_QC,COMPLETED,0,32,45097156608,1780913267533,1780913435000,1780913447000,179467,6000,804.5,299524096,14145544192,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
222,bc/cc29b0,nf-bccc29b09b905bd395b127beb252e02c-5ccec,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:MACS2_CONSENSUS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:MACS2_CONSENSUS (consensus_peaks),COMPLETED,0,32,45097156608,1780913267557,1780913450000,1780913461000,193443,5000,402.9,164716544,13681741824,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
220,57/57b5b4,nf-5757b5b44abf59ca302cd7729c11b36d-fa4df,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_OMNI_REP1),COMPLETED,0,32,45097156608,1780913266989,1780913280000,1780913481000,214011,196000,122.0,66060288,85389312,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
229,10/ff939b,nf-10ff939b970a4d6a8f3637c27cfba5fd-7db2b,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (GM12878_FAST_REP1),COMPLETED,0,16,25769803776,1780913446954,1780913447000,1780913499000,52046,46000,100.1,1135837184,1654071296,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
232,ed/86d03b,nf-ed86d03b42c3faccb99c13601e173777-95bd7,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_OMNI_REP1),COMPLETED,0,1,6442450944,1780913487034,1780913487000,1780913492000,4966,47,74.3,2359296,4087808,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
218,0b/ed7901,nf-0bed790184405e1e2f84fba0cb0690a5-09dca,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_OMNI_REP1),COMPLETED,0,32,45097156608,1780913267582,1780913463000,1780913549000,281418,80000,100.2,1549504512,1589469184,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
207,9b/08efb2,nf-9b08efb2c5b6042aea032370308ed695-64d76,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (GM12878_STD_REP2),COMPLETED,0,48,90194313216,1780912947603,1780913483000,1780913575000,627397,85000,1891.3,8484401152,12447260672,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
231,ba/3d1160,nf-ba3d1160fda0a9231d1bfe9133e6f5d3-7e0d1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:SUBREAD_FEATURECOUNTS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:SUBREAD_FEATURECOUNTS (consensus_peaks),COMPLETED,0,32,45097156608,1780913467021,1780913552000,1780913571000,103979,12000,1441.1,1027117056,4111634432,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
233,f1/304053,nf-f1304053f9377db2e6a8efe282555457-415fc,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:PLOT_HOMER_ANNOTATEPEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:PLOT_HOMER_ANNOTATEPEAKS,COMPLETED,0,32,45097156608,1780913567017,1780913577000,1780913589000,21983,5000,421.1,281370624,14125780992,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
234,dc/2b926d,nf-dc2b926d6589310bdc1ee14ac35204dd-c75b0,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (GM12878_STD_REP2),COMPLETED,0,16,25769803776,1780913586960,1780913587000,1780913602000,15040,9000,99.5,922316800,1169563648,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
235,31/5e912d,nf-315e912d3b0576dee777a7afe0ab2182-5e6a2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks),COMPLETED,0,32,45097156608,1780913587036,1780913592000,1780913623000,35964,25000,813.7,690192384,14552485888,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
219,87/1b5a33,nf-871b5a33ba0ea924afbefdd5e717091b-62e51,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_OMNI_REP1),COMPLETED,0,32,45097156608,1780913267013,1780913425000,1780913634000,366987,204362,197.3,195821568,1799942144,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
230,e1/a5bcce,nf-e1a5bccecebd0efed15d6e271be39b80-5e5a1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:HOMER_ANNOTATEPEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:HOMER_ANNOTATEPEAKS (consensus_peaks),COMPLETED,0,32,45097156608,1780913467077,1780913573000,1780913664000,196923,85000,100.1,1586937856,1635020800,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
213,ce/b3f4df,nf-ceb3f4df204de15dd3879e6852104764-fa049,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (GM12878_STD_REP1),COMPLETED,0,48,90194313216,1780913067071,1780913626000,1780913717000,649929,85000,1904.0,8491474944,12515393536,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
228,a1/c06abf,nf-a1c06abf77aa45439cbb7ffe6186d65d-c8012,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:FRIP_SCORE,NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_STD),COMPLETED,0,32,45097156608,1780913427068,1780913666000,1780913717000,289932,46000,119.5,33030144,51458048,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
214,87/76cf06,nf-8776cf066823c0ea1f5a4867985cedec-4fa36,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (GM12878_STD_REP1),COMPLETED,0,48,90194313216,1780913067089,1780913637000,1780913713000,645911,69000,1878.0,4943126528,9006239744,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
236,a8/ab7510,nf-a8ab7510ae1546c660b56871f6e5d3e3-38648,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_MKARV,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_MKARV,COMPLETED,0,32,45097156608,1780913647315,1780913720000,1780913727000,79685,1309,190.5,479772672,840126464,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
237,68/ad78f8,nf-68ad78f87ec13e6e0937d1970fda1313-e18fa,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (GM12878_STD_REP1),COMPLETED,0,16,25769803776,1780913726970,1780913727000,1780913741000,14030,8000,100.1,1023844352,1303814144,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
